# Temperature: 0.000000
# Parameters: -557.215372 0.068606 6.174306 1759.592196
1643.029999999999973      -557.130729199161692
1685.160000000000082      -557.226883182979122
1728.000000000000000      -557.365098267398935
1771.559999999999945      -557.362429095840184
1815.849999999999909      -557.272621748612664
1860.869999999999891      -557.309472479553619
1906.619999999999891      -557.001620963161258


# Temperature: 100.000000
# Parameters: -557.438620 0.066209 7.033954 1757.002791
1442.900000000000091      -554.310907334733997
1481.539999999999964      -555.224466981091155
1520.880000000000109      -555.821753805887965
1560.900000000000091      -556.445463882533659
1601.609999999999900      -556.912121240565057
1643.029999999999973      -557.191197902945305
1685.160000000000082      -557.279776910946111
1728.000000000000000      -557.421417556460142
1771.559999999999945      -557.417862004077165
1815.849999999999909      -557.326339679078615
1860.869999999999891      -557.366164575314315
1906.619999999999891      -557.060889221992966


# Temperature: 110.000000
# Parameters: -557.502201 0.065735 7.180594 1756.924326
1442.900000000000091      -554.369128145870036
1481.539999999999964      -555.287508056698243
1520.880000000000109      -555.882036989356948
1560.900000000000091      -556.510747025035926
1601.609999999999900      -556.981703841230683
1643.029999999999973      -557.259534359512600
1685.160000000000082      -557.340549592356183
1728.000000000000000      -557.485891820026836
1771.559999999999945      -557.481687544560941
1815.849999999999909      -557.388470108011575
1860.869999999999891      -557.430830190130109
1906.619999999999891      -557.129136505474548


# Temperature: 120.000000
# Parameters: -557.573832 0.065246 7.328840 1756.927536
1442.900000000000091      -554.434034146301428
1481.539999999999964      -555.357378322676141
1520.880000000000109      -555.949494720144912
1560.900000000000091      -556.583319757144068
1601.609999999999900      -557.058850258510574
1643.029999999999973      -557.335580958473770
1685.160000000000082      -557.409090079812358
1728.000000000000000      -557.558373470988386
1771.559999999999945      -557.553750006671521
1815.849999999999909      -557.458874608236783
1860.869999999999891      -557.503303532061750
1906.619999999999891      -557.206157775310544


# Temperature: 130.000000
# Parameters: -557.653351 0.064747 7.478004 1757.009280
1442.900000000000091      -554.505512291971058
1481.539999999999964      -555.433949645636631
1520.880000000000109      -556.023999609017437
1560.900000000000091      -556.663037595844571
1601.609999999999900      -557.143400405992566
1643.029999999999973      -557.419174939436857
1685.160000000000082      -557.485264621459351
1728.000000000000000      -557.638698080306312
1771.559999999999945      -557.633873877827000
1815.849999999999909      -557.537387930902696
1860.869999999999891      -557.583406326451268
1906.619999999999891      -557.291730973012363


# Temperature: 140.000000
# Parameters: -557.740595 0.064240 7.627300 1757.166106
1442.900000000000091      -554.583453955034429
1481.539999999999964      -555.517100533611597
1520.880000000000109      -556.105424792208851
1560.900000000000091      -556.749759470038953
1601.609999999999900      -557.235197624726311
1643.029999999999973      -557.510154593982406
