1.258318442763304468e+01 0.000000000000000000e+00 6.289310408451167511e+00 -2.213260347740177991e-01 1.575953805466627955e+01 -4.335851994733523895e-01 2.234957976700887983e+01 2.048588599931377985e-02
1.255491222929900097e+01 0.000000000000000000e+00 6.278338404315447541e+00 -2.200557584678435319e-01 1.572554073230361205e+01 -4.371317382401844753e-01 2.229792232790765993e+01 1.588273965599285020e-02
1.252669145420490260e+01 0.000000000000000000e+00 6.267378782057407172e+00 -2.187881352493477038e-01 1.569160127366625801e+01 -4.406736004431355269e-01 2.224636347999110342e+01 1.128633763297415271e-02
1.249852201059143653e+01 0.000000000000000000e+00 6.256431528587718560e+00 -2.202275579731374222e-01 1.565771958252234697e+01 -4.442107918398825461e-01 2.219490303698029621e+01 6.696670518929082050e-03
1.247040380686808625e+01 0.000000000000000000e+00 6.245496630831151030e+00 -2.189612944342407275e-01 1.562389556280487213e+01 -4.477433181807057849e-01 2.214354081296166044e+01 2.113728916381063527e-03
1.244233675161274633e+01 0.000000000000000000e+00 6.234574075726366793e+00 -2.176976767318041794e-01 1.559012911861143102e+01 -4.512711852085153907e-01 2.209227662238483347e+01 -2.462496558461424456e-03
1.241432075357165843e+01 0.000000000000000000e+00 6.223663850226094141e+00 -2.191332346724994551e-01 1.555642015420365887e+01 -4.547943986588869336e-01 2.204111028006304096e+01 -7.032015275608927141e-03
1.238635572165856935e+01 0.000000000000000000e+00 6.212765941296925831e+00 -2.178709724447198681e-01 1.552276857400726229e+01 -4.583129642600294318e-01 2.199004160117197060e+01 -1.159483659134785682e-02
1.235844156495493529e+01 0.000000000000000000e+00 6.201880335919534026e+00 -2.166113488224965522e-01 1.548917428261161611e+01 -4.618268877328155497e-01 2.193907040124882712e+01 -1.615096984829555993e-02
1.233057819270924682e+01 0.000000000000000000e+00 6.191007021088388740e+00 -2.180430510774904462e-01 1.545563718476931214e+01 -4.653361747907975854e-01 2.188819649619173191e+01 -2.070042437538610614e-02
1.230276551433695076e+01 0.000000000000000000e+00 6.180145983811976329e+00 -2.167847787379795221e-01 1.542215718539619473e+01 -4.688408311402021411e-01 2.183741970225929308e+01 -2.524320948788272290e-02
1.227500343941987815e+01 0.000000000000000000e+00 6.169297211112597878e+00 -2.155291377933910013e-01 1.538873418957069283e+01 -4.723408624799478872e-01 2.178673983606947573e+01 -2.977933448742042799e-02
1.224729187770617500e+01 0.000000000000000000e+00 6.158460690026471340e+00 -2.169569934382593601e-01 1.535536810253386264e+01 -4.758362745016526674e-01 2.173615671459875998e+01 -3.430880866204866209e-02
