1.709229608790171540e+01 0.000000000000000000e+00 2.498095799872163525e+01 1.300941300725397376e+00
1.708670452545448271e+01 0.000000000000000000e+00 2.497203661654835827e+01 1.299230529491864239e+00
1.708111463776698713e+01 0.000000000000000000e+00 2.496311820678594273e+01 1.297520168851284517e+00
1.707552642435436496e+01 0.000000000000000000e+00 2.495420276846887120e+01 1.295810218714820827e+00
1.706993988473191948e+01 0.000000000000000000e+00 2.494529030063193176e+01 1.294100678993662434e+00
1.706435501841511027e+01 0.000000000000000000e+00 2.493638080231020382e+01 1.292391549599003930e+00
1.705877182491943955e+01 0.000000000000000000e+00 2.492747427253909720e+01 1.290682830442068330e+00
1.705319030376071865e+01 0.000000000000000000e+00 2.491857071035433080e+01 1.288974521434089304e+00
1.704761045445476952e+01 0.000000000000000000e+00 2.490967011479197168e+01 1.287266622486330725e+00
1.704203227651758468e+01 0.000000000000000000e+00 2.490077248488823969e+01 1.285559133510037810e+00
1.703645576946528806e+01 0.000000000000000000e+00 2.489187781967996926e+01 1.283852054416538380e+00
1.703088093281423809e+01 0.000000000000000000e+00 2.488298611820394157e+01 1.282145385117102521e+00
1.702530776608072927e+01 0.000000000000000000e+00 2.487409737949760213e+01 1.280439125523089139e+00
1.701973626878142909e+01 0.000000000000000000e+00 2.486521160259840002e+01 1.278733275545810955e+00
1.701416644043295534e+01 0.000000000000000000e+00 2.485632878654438471e+01 1.277027835096659736e+00
1.700859828055213185e+01 0.000000000000000000e+00 2.484744893037365188e+01 1.275322804086992612e+00
1.700303178865601694e+01 0.000000000000000000e+00 2.483857203312477679e+01 1.273618182428213785e+00
1.699746696426161208e+01 0.000000000000000000e+00 2.482969809383659054e+01 1.271913970031736341e+00
1.699190380688627755e+01 0.000000000000000000e+00 2.482082711154824750e+01 1.270210166808994678e+00
1.698634231604728129e+01 0.000000000000000000e+00 2.481195908529920757e+01 1.268506772671437410e+00
1.698078249126223938e+01 0.000000000000000000e+00 2.480309401412924686e+01 1.266803787530535352e+00
1.697522433204881764e+01 0.000000000000000000e+00 2.479423189707845054e+01 1.265101211297770867e+00
1.696966783792472810e+01 0.000000000000000000e+00 2.478537273318720935e+01 1.263399043884650297e+00
1.696411300840803449e+01 0.000000000000000000e+00 2.477651652149623729e+01 1.261697285202692420e+00
1.695855984301670105e+01 0.000000000000000000e+00 2.476766326104659655e+01 1.259995935163451541e+00
1.695300834126902956e+01 0.000000000000000000e+00 2.475881295087948786e+01 1.258294993678452656e+00
1.694745850268335730e+01 0.000000000000000000e+00 2.474996559003670527e+01 1.256594460659306911e+00
1.694191032677816366e+01 0.000000000000000000e+00 2.474112117756004992e+01 1.254894336017573053e+00
1.693636381307210215e+01 0.000000000000000000e+00 2.473227971249193757e+01 1.253194619664895093e+00
1.693081896108393636e+01 0.000000000000000000e+00 2.472344119387477690e+01 1.251495311512866415e+00
1.692527577033260400e+01 0.000000000000000000e+00 2.471460562075161960e+01 1.249796411473170998e+00
